idx,utc,cfg,status,iters,head,src_rev,prod_us,pf6gm_us,mps_us,ratio_vs_prod,ratio_vs_pf6gm,pf6gm_vs_prod,gate_pass,gate_max_abs,gate_rel,control_fails,pperr,soak,soak_epochs,ts_planM6_us,ts_M7_us,ts_combine_us,ts_servicedrain_us,ts_m2_to_end_us,ts_planM3toM5_us,ts_M6_us,spin_ok_max,spin_fail_max,eager_status,eager_gate_ok,mps_hsaco,jit_log,hsaco_before,hsaco_after,rc,outdir,note
1,2026-08-12T09:01:16Z,"C=16,g=353,mode=12,flush_rows=16,timestamps=1",OK,w500t100p5,ca5b683f,26,7703.6,6884.0,6487.5,0.8421,0.9424,0.8936,True,0.035156,0.008293,True,0,True,600/600,2826.3,2688.3,308.2,2786.2,5822.8,370.5,2455.8,0,0,valid_diagnostic,True,be7b189d458d,3c55f939bc20,2026-08-12 07:10:16|5635a2f2a370,2026-08-12 07:11:19|be7b189d458d,0,1_C16g353mode12flush_rows16timestamps1_20260812T085807Z,""
